"","state","year","SuicideMean","PovertyPercentage","mentalHealthMean"
"1","Alabama",2011,13.2,15.4,4.9
"2","Alabama",2012,14.7,16.2,5.4
"3","Alabama",2013,14.4,16.7,4.5
"4","Alabama",2014,14.5,17.8,4.7
"5","Alabama",2015,14.9,16.3,4.4
"6","Alabama",2016,15.7,16.2,4.6
"7","Alaska",2011,20,11.7,3.1
"8","Alaska",2012,23,10,3.1
"9","Alaska",2013,23.2,10.9,3
"10","Alaska",2014,22.1,11.9,3
"11","Alaska",2015,26.9,9.2,3.4
"12","Alaska",2016,25.8,12.6,3.4
"13","Arizona",2011,17.8,17.2,3.9
"14","Arizona",2012,17.3,19,4
"15","Arizona",2013,17.5,20.2,3.9
"16","Arizona",2014,18,21.2,3.7
"17","Arizona",2015,18.2,17.2,3.8
"18","Arizona",2016,17.7,16.1,3.9
"19","Arkansas",2011,16,18.7,5.3
"20","Arkansas",2012,16.3,20.1,4.7
"21","Arkansas",2013,17.3,17.1,4.5
"22","Arkansas",2014,17.3,18.4,4.4
"23","Arkansas",2015,19.1,16.1,4.8
"24","Arkansas",2016,18.2,16,5.2
"25","California",2011,10.4,16.9,3.7
"26","California",2012,10,15.9,3.8
"27","California",2013,10.2,14.9,3.7
"28","California",2014,10.5,15.8,3.6
"29","California",2015,10.3,13.9,3.6
"30","California",2016,10.5,13.9,3.5
"31","Colorado",2011,17.5,13.2,3.5
"32","Colorado",2012,19.7,11.9,3.5
"33","Colorado",2013,18.6,10.6,3.3
"34","Colorado",2014,19.9,12.3,3.2
"35","Colorado",2015,19.5,9.9,3.5
"36","Colorado",2016,20.5,8.5,3.6
"37","Connecticut",2011,9.8,10.1,3.6
"38","Connecticut",2012,9.9,10.3,3.7
"39","Connecticut",2013,8.7,11.3,3.5
"40","Connecticut",2014,9.8,8.6,3.7
"41","Connecticut",2015,9.9,9.1,3.7
"42","Connecticut",2016,10.1,9.8,3.8
"43","Delaware",2011,11,13.7,3.4
"44","Delaware",2012,13.2,13.5,3.7
"45","Delaware",2013,12.5,14,3.6
"46","Delaware",2014,13.2,11,3.6
"47","Delaware",2015,12.6,11.1,3.6
"48","Delaware",2016,11.5,11.6,3.7
"49","District of Columbia",2011,5.6,19.9,3.6
"50","District of Columbia",2012,5.7,18.4,3.8
"51","District of Columbia",2013,5.7,21.3,3.5
"52","District of Columbia",2014,7.8,19,3.3
"53","District of Columbia",2015,4.9,16.6,3.4
"54","District of Columbia",2016,5.2,16.3,3.3
"55","Florida",2011,13.9,14.9,4.4
"56","Florida",2012,14.4,15.3,4.5
"57","Florida",2013,13.8,14.9,4.1
"58","Florida",2014,13.9,16.7,3.8
"59","Florida",2015,14.4,16.2,4.2
"60","Florida",2016,14,13,3.7
"61","Georgia",2011,11.7,18.4,3.9
"62","Georgia",2012,11.7,18.1,3.6
"63","Georgia",2013,12,16.3,3.4
"64","Georgia",2014,12.6,16.8,4
"65","Georgia",2015,12.7,18.1,3.7
"66","Georgia",2016,13.3,15.4,3.7
"67","Hawaii",2011,12.8,12.1,2.9
"68","Hawaii",2012,13.1,13.8,3
"69","Hawaii",2013,11.8,11.1,2.7
"70","Hawaii",2014,13.8,10.8,2.8
"71","Hawaii",2015,13.5,10.9,3
"72","Hawaii",2016,12.1,9.3,3.2
"73","Idaho",2011,18.2,15.7,3.8
"74","Idaho",2012,19,14.4,3.9
"75","Idaho",2013,19.2,12.9,3.7
"76","Idaho",2014,20,12.4,3.3
"77","Idaho",2015,22.1,12.3,3.5
"78","Idaho",2016,21.4,11.1,3.6
"79","Illinois",2011,9.3,14.2,4
"80","Illinois",2012,9.8,12.6,3.5
"81","Illinois",2013,9.9,13.3,3.7
"82","Illinois",2014,10.5,13.7,3.6
"83","Illinois",2015,10.3,10.9,3.4
"84","Illinois",2016,10.7,12.1,3.4
"85","Indiana",2011,13.5,15.6,4.3
"86","Indiana",2012,14.3,15.2,4.3
"87","Indiana",2013,14.3,11.6,4
"88","Indiana",2014,14.3,14.6,4.2
"89","Indiana",2015,14.4,13.5,4.1
"90","Indiana",2016,15.4,11.8,4.2
"91","Iowa",2011,13.9,10.4,3.1
"92","Iowa",2012,12.7,10.3,3.1
"93","Iowa",2013,14.4,10.8,3
"94","Iowa",2014,12.9,10.3,3.1
"95","Iowa",2015,13.9,10.4,3.3
"96","Iowa",2016,14.6,9.8,3.3
"97","Kansas",2011,13.8,14.3,3.3
"98","Kansas",2012,17.4,14,3.3
"99","Kansas",2013,14.7,13.2,3.2
"100","Kansas",2014,15.7,12.1,3
"101","Kansas",2015,16.3,14.2,3.2
"102","Kansas",2016,17.9,11.2,3.3
"103","Kentucky",2011,15.2,16,4.8
"104","Kentucky",2012,16.2,17.9,5
"105","Kentucky",2013,15.6,20,4.6
"106","Kentucky",2014,16,20,4.6
"107","Kentucky",2015,17.1,19.5,4.4
"108","Kentucky",2016,16.8,15.2,4.7
"109","Louisiana",2011,12.5,21.1,4.4
"110","Louisiana",2012,12.4,21.1,4.1
"111","Louisiana",2013,12.4,19.2,4.2
"112","Louisiana",2014,14.3,23.1,4
"113","Louisiana",2015,15.2,18.6,4.3
"114","Louisiana",2016,14.2,20.2,4.2
"115","Maine",2011,16.6,13.4,4.2
"116","Maine",2012,14.5,12.8,4.2
"117","Maine",2013,17.4,12.3,4
"118","Maine",2014,15.7,14.6,3.9
"119","Maine",2015,16,12.3,4
"120","Maine",2016,15.9,12.7,4.4
"121","Maryland",2011,9.2,9.3,3.7
"122","Maryland",2012,9.5,9.9,3.5
"123","Maryland",2013,9.2,10.3,3.3
"124","Maryland",2014,9.8,9.8,3.4
"125","Maryland",2015,8.8,9.6,3.4
"126","Maryland",2016,9.4,7.1,3.4
"127","Massachusetts",2011,8.4,10.6,3.6
"128","Massachusetts",2012,8.7,11.3,3.8
"129","Massachusetts",2013,8.2,11.9,3.8
"130","Massachusetts",2014,8.2,13.6,3.9
"131","Massachusetts",2015,8.9,11.5,3.9
"132","Massachusetts",2016,8.8,9.6,3.9
"133","Michigan",2011,12.2,15,4.3
"134","Michigan",2012,12.5,13.7,4.2
"135","Michigan",2013,12.9,14.5,4
"136","Michigan",2014,13.3,14.8,4.2
"137","Michigan",2015,13.8,12.8,3.9
"138","Michigan",2016,13.3,11.1,4.4
"139","Minnesota",2011,12.5,10,3.1
"140","Minnesota",2012,12,10,3.1
"141","Minnesota",2013,12.1,12,2.9
"142","Minnesota",2014,12.2,8.3,2.9
"143","Minnesota",2015,13.2,7.8,3
"144","Minnesota",2016,13.2,8.7,3.2
"145","Mississippi",2011,13.1,17.4,4.4
"146","Mississippi",2012,14,22,4.4
"147","Mississippi",2013,13,22.5,4.4
"148","Mississippi",2014,12.5,22.1,4.3
"149","Mississippi",2015,14,19.1,4.5
"150","Mississippi",2016,12.7,21.1,4.4
"151","Missouri",2011,15.3,15.4,4.1
"152","Missouri",2012,14.9,15.2,4.1
"153","Missouri",2013,15.6,13.7,3.8
"154","Missouri",2014,16.3,10.4,3.7
"155","Missouri",2015,17.1,9.8,4.1
"156","Missouri",2016,18.4,13,4.3
"157","Montana",2011,22.5,16.5,3.6
"158","Montana",2012,22.6,13.4,3.8
"159","Montana",2013,23.7,14.5,3.4
"160","Montana",2014,23.9,12,3.4
"161","Montana",2015,25.3,11.9,3.5
"162","Montana",2016,25.9,11.7,3.5
"163","Nebraska",2011,10.5,10.2,3.1
"164","Nebraska",2012,12.5,12.2,3.1
"165","Nebraska",2013,11.6,11,3
"166","Nebraska",2014,13.4,11.8,2.8
"167","Nebraska",2015,11.7,10.3,2.9
"168","Nebraska",2016,13.1,9.6,3.2
"169","Nevada",2011,18.4,15.5,3.9
"170","Nevada",2012,18.2,15.8,4.1
"171","Nevada",2013,18.6,17.4,3.7
"172","Nevada",2014,19.6,17,3.4
"173","Nevada",2015,18.4,13,3.9
"174","Nevada",2016,21.4,10.1,4.5
"175","New Hampshire",2011,13.8,7.6,4.2
"176","New Hampshire",2012,14.1,8.1,3.9
"177","New Hampshire",2013,12.8,9,3.6
"178","New Hampshire",2014,17.8,7.2,3.6
"179","New Hampshire",2015,16.5,7.3,3.6
"180","New Hampshire",2016,17.2,6.4,4.2
"181","New Jersey",2011,7.5,11.4,3.4
"182","New Jersey",2012,7.4,9.3,3.3
"183","New Jersey",2013,8,11.1,3.3
"184","New Jersey",2014,8.3,11.3,3.4
"185","New Jersey",2015,8.3,11.2,3.4
"186","New Jersey",2016,7.2,9.4,3.4
"187","New Mexico",2011,20.3,22.2,4
"188","New Mexico",2012,21.3,20.4,4.1
"189","New Mexico",2013,20.3,21.7,3.7
"190","New Mexico",2014,21,20,4
"191","New Mexico",2015,23.7,19.7,3.7
"192","New Mexico",2016,22.5,17.8,4
"193","New York",2011,8.2,16,3.7
"194","New York",2012,8.3,17.2,4.1
"195","New York",2013,8.1,14.5,3.7
"196","New York",2014,8.1,14,3.7
"197","New York",2015,7.8,14.2,3.7
"198","New York",2016,8.1,11.9,3.6
"199","North Carolina",2011,12.3,15.4,3.7
"200","North Carolina",2012,12.7,17.2,3.9
"201","North Carolina",2013,12.6,18.6,3.6
"202","North Carolina",2014,13.1,17.1,3.7
"203","North Carolina",2015,13.4,15.3,3.7
"204","North Carolina",2016,13,13.6,3.9
"205","North Dakota",2011,14.9,9.9,2.9
"206","North Dakota",2012,15.2,11.4,2.8
"207","North Dakota",2013,17.3,9.9,2.7
"208","North Dakota",2014,17.8,9.7,2.9
"209","North Dakota",2015,17.5,10.7,3.3
"210","North Dakota",2016,19,11.1,3.1
"211","Ohio",2011,12.3,15.1,4.2
"212","Ohio",2012,13,15.4,4.1
"213","Ohio",2013,12.9,13.7,3.9
"214","Ohio",2014,12.6,15.6,4.3
"215","Ohio",2015,13.9,13.6,3.9
"216","Ohio",2016,14.2,13.7,4.2
"217","Oklahoma",2011,18.5,13.9,4.6
"218","Oklahoma",2012,17.6,18,4.2
"219","Oklahoma",2013,17.2,14,4.3
"220","Oklahoma",2014,19.1,17.3,4.1
"221","Oklahoma",2015,20.3,14.2,4.1
"222","Oklahoma",2016,21,14.6,4.4
"223","Oregon",2011,16.6,14.4,3.8
"224","Oregon",2012,17.8,13.5,4.4
"225","Oregon",2013,16.8,15.1,4.4
"226","Oregon",2014,18.6,14.4,4.2
"227","Oregon",2015,17.8,11.9,4.6
"228","Oregon",2016,17.8,11.8,4.4
"229","Pennsylvania",2011,13.2,12.6,4.1
"230","Pennsylvania",2012,12.4,13.9,4
"231","Pennsylvania",2013,13.4,12.4,4.1
"232","Pennsylvania",2014,13.3,12.5,4
"233","Pennsylvania",2015,14,12.3,3.9
"234","Pennsylvania",2016,14.7,11.1,4.3
"235","Rhode Island",2011,8.9,13.4,4.3
"236","Rhode Island",2012,9.5,13.6,4.2
"237","Rhode Island",2013,12.2,13.5,3.8
"238","Rhode Island",2014,10.1,11.3,3.7
"239","Rhode Island",2015,11.2,11.8,4.2
"240","Rhode Island",2016,11.2,11.4,4.3
"241","South Carolina",2011,13.6,19,4.1
"242","South Carolina",2012,13.7,16.7,4.2
"243","South Carolina",2013,14,15.9,3.8
"244","South Carolina",2014,15.2,16.5,4.2
"245","South Carolina",2015,14.8,14.3,4.3
"246","South Carolina",2016,15.7,14.1,4.4
"247","South Dakota",2011,15.7,14.5,3.1
"248","South Dakota",2012,16.8,12.8,2.9
"249","South Dakota",2013,18,10.3,2.5
"250","South Dakota",2014,17.1,12.8,2.8
"251","South Dakota",2015,20.4,13.9,2.5
"252","South Dakota",2016,20.2,14.5,2.9
"253","Tennessee",2011,14.4,16.3,3.8
"254","Tennessee",2012,14.6,18.6,4
"255","Tennessee",2013,15.4,18.1,3.7
"256","Tennessee",2014,14.8,17.3,4.9
"257","Tennessee",2015,15.7,14.7,4.4
"258","Tennessee",2016,16.3,14.9,4.4
"259","Texas",2011,11.5,17.4,3.6
"260","Texas",2012,11.9,17,3.6
"261","Texas",2013,11.7,16.8,3.1
"262","Texas",2014,12.2,16.4,3
"263","Texas",2015,12.5,14.7,3.2
"264","Texas",2016,12.6,13.8,3.4
"265","Utah",2011,19.4,11,3.5
"266","Utah",2012,21,11,3.4
"267","Utah",2013,21.4,8.3,3.5
"268","Utah",2014,20.5,10.2,3.4
"269","Utah",2015,22.4,9.3,3.5
"270","Utah",2016,21.8,8.6,3.6
"271","Vermont",2011,17.8,11.6,3.7
"272","Vermont",2012,13,11.2,3.9
"273","Vermont",2013,16.8,8.7,3.4
"274","Vermont",2014,18.7,9.3,3.6
"275","Vermont",2015,14.8,10.7,3.6
"276","Vermont",2016,17.3,9.6,4
"277","Virginia",2011,12.6,11.4,3.3
"278","Virginia",2012,12.7,10.6,3.5
"279","Virginia",2013,12.5,10.4,3.3
"280","Virginia",2014,12.9,10.2,3.2
"281","Virginia",2015,12.7,10.9,3.3
"282","Virginia",2016,13.2,11.4,3.4
"283","Washington",2011,14.3,12.5,3.7
"284","Washington",2012,14.5,11.6,3.9
"285","Washington",2013,14.1,12,3.9
"286","Washington",2014,15.2,12,3.7
"287","Washington",2015,15.4,11.4,3.7
"288","Washington",2016,14.9,11,3.8
"289","West Virginia",2011,15.9,17.5,4.6
"290","West Virginia",2012,17.1,16.7,4.6
"291","West Virginia",2013,16.4,17.3,4.5
"292","West Virginia",2014,18.1,20.6,4.7
"293","West Virginia",2015,17.4,14.5,4.8
"294","West Virginia",2016,19.3,18,5.2
"295","Wisconsin",2011,12.8,13.1,3.3
"296","Wisconsin",2012,12.4,11.4,3.7
"297","Wisconsin",2013,14.4,11,3.5
"298","Wisconsin",2014,13.1,10.9,3.7
"299","Wisconsin",2015,14.7,11.4,3.5
"300","Wisconsin",2016,14.7,10.7,3.8
"301","Wyoming",2011,23.2,10.7,3.5
"302","Wyoming",2012,29.6,9.6,3.4
"303","Wyoming",2013,21.5,11.8,3.2
"304","Wyoming",2014,20.6,9.7,3.3
"305","Wyoming",2015,28,9.8,3.7
"306","Wyoming",2016,25.2,10.9,3.6
