year,state,aadr_100k,poverty_percentage,poverty_se
1999,Alabama,12.5,15.2,1.8
1999,Alaska,16.8,7.6,1.3
1999,Arizona,15.5,12.2,1.5
1999,Arkansas,12.6,14.7,1.7
1999,California,9.6,14,0.7
1999,Colorado,13.7,8.5,1.3
1999,Connecticut,7.9,7.2,1.4
1999,Delaware,11,10.4,1.7
1999,District of Columbia,5.1,14.7,2
1999,Florida,12.2,12.4,0.8
1999,Georgia,11.2,12.8,1.4
1999,Hawaii,11.1,10.8,1.7
1999,Idaho,14.8,14.1,1.7
1999,Illinois,8.3,9.9,0.9
1999,Indiana,10.4,6.7,1.2
1999,Iowa,10.3,7.4,1.3
1999,Kansas,11.2,12.3,1.7
1999,Kentucky,11.6,12.1,1.6
1999,Louisiana,11.9,19.2,1.9
1999,Maine,13.4,10.6,1.7
1999,Maryland,8.3,7.3,1.4
1999,Massachusetts,6.7,11.8,1.2
1999,Michigan,9.9,9.7,0.9
1999,Minnesota,9,7.3,1.3
1999,Mississippi,11,16.2,1.8
1999,Missouri,12.6,11.7,1.6
1999,Montana,17.7,15.8,1.8
1999,Nebraska,10.5,11,1.6
1999,Nevada,21.3,11.3,1.5
1999,New Hampshire,11.2,7.6,1.5
1999,New Jersey,6.6,7.8,0.9
1999,New Mexico,18.1,20.9,1.9
1999,New York,6.3,14.2,0.8
1999,North Carolina,11,13.8,1.2
1999,North Dakota,11.1,13.1,1.8
1999,Ohio,9.7,12,1
1999,Oklahoma,14.4,12.8,1.6
1999,Oregon,13.9,12.6,1.7
1999,Pennsylvania,10.3,9.3,0.8
1999,Rhode Island,9.1,10,1.7
1999,South Carolina,10.5,11.7,1.7
1999,South Dakota,13.7,7.7,1.3
1999,Tennessee,12.7,11.9,1.6
1999,Texas,10.2,15.2,0.9
1999,Utah,14,5.7,1.1
1999,Vermont,10.3,9.6,1.7
1999,Virginia,11.2,7.9,1.3
1999,Washington,14,9.6,1.5
1999,West Virginia,12.1,15.7,1.8
1999,Wisconsin,11.1,8.6,1.4
1999,Wyoming,20.3,11.6,1.6
2000,Alabama,13.1,13.3,1.1
2000,Alaska,21.5,7.6,0.8
2000,Arizona,15.6,11.7,1.1
2000,Arkansas,13,16.5,1.3
2000,California,9.1,12.7,0.5
2000,Colorado,14.3,9.8,0.9
2000,Connecticut,8.8,7.7,0.8
2000,Delaware,10.4,8.4,0.9
2000,District of Columbia,3.8,15.2,1.3
2000,Florida,12.4,11,0.6
2000,Georgia,10.7,12.1,1.1
2000,Hawaii,11.2,8.9,0.9
2000,Idaho,13.3,12.5,1.2
2000,Illinois,8.1,10.7,0.7
2000,Indiana,11.3,8.5,0.8
2000,Iowa,9.8,8.3,0.8
2000,Kansas,12.2,8,0.8
2000,Kentucky,12.8,12.6,1.1
2000,Louisiana,10.7,17.2,1.3
2000,Maine,11.8,10.1,0.9
2000,Maryland,9,7.4,0.8
2000,Massachusetts,6,9.8,0.8
2000,Michigan,9.9,9.9,0.7
2000,Minnesota,8.9,5.7,0.7
2000,Mississippi,10.5,14.9,1.3
2000,Missouri,12.5,9.2,0.9
2000,Montana,17.5,14.1,1.3
2000,Nebraska,11.3,8.6,0.9
2000,Nevada,20.2,8.8,0.9
2000,New Hampshire,10.3,4.5,0.6
2000,New Jersey,6.6,7.3,0.6
2000,New Mexico,18.3,17.5,1.5
2000,New York,5.9,13.9,0.6
2000,North Carolina,12,12.5,0.9
2000,North Dakota,10.4,10.4,1
2000,Ohio,9.5,10,0.7
2000,Oklahoma,14.6,14.9,1.2
2000,Oregon,14.1,10.9,1
2000,Pennsylvania,10.8,8.6,0.6
2000,Rhode Island,7.1,10.2,0.9
2000,South Carolina,11.1,11.1,1
2000,South Dakota,12.7,10.7,0.9
2000,Tennessee,12.7,13.5,1.2
2000,Texas,10.2,15.5,0.7
2000,Utah,14.7,7.6,0.9
2000,Vermont,12.3,10,0.9
2000,Virginia,10.8,8.3,0.9
2000,Washington,12.4,10.8,1
2000,West Virginia,13.2,14.7,1.1
2000,Wisconsin,10.9,9.3,0.8
2000,Wyoming,16.8,10.8,1
2001,Alabama,11.4,15.9,1.2
2001,Alaska,15.9,8.5,0.9
2001,Arizona,14.8,14.6,1.2
2001,Arkansas,14.3,17.8,1.4
2001,California,8.5,12.6,0.5
2001,Colorado,16.5,8.7,0.8
2001,Connecticut,8.1,7.3,0.8
2001,Delaware,13.5,6.7,0.9
2001,District of Columbia,6.5,18.2,1.4
2001,Florida,13.5,12.7,0.7
2001,Georgia,11.4,12.9,1.1
2001,Hawaii,10.9,11.4,1.1
2001,Idaho,16.3,11.5,1.1
2001,Illinois,9.2,10.1,0.7
2001,Indiana,11.7,8.5,0.8
2001,Iowa,10.2,7.4,0.8
2001,Kansas,10.9,10.1,0.9
2001,Kentucky,12.1,12.6,1.1
2001,Louisiana,11.2,16.2,1.3
2001,Maine,12.1,10.3,0.9
2001,Maryland,8.4,7.2,0.8
2001,Massachusetts,6.5,8.9,0.8
2001,Michigan,10.5,9.4,0.7
2001,Minnesota,9.6,7.4,0.8
2001,Mississippi,11.7,19.3,1.4
2001,Missouri,12.8,9.7,0.9
2001,Montana,19.3,13.3,1.3
2001,Nebraska,10.9,9.4,1
2001,Nevada,18.7,7.1,0.8
2001,New Hampshire,13.2,6.5,0.7
2001,New Jersey,6.8,8.1,0.7
2001,New Mexico,20.3,18,1.5
2001,New York,6.5,14.2,0.6
2001,North Carolina,12,12.5,0.9
2001,North Dakota,12.7,13.8,1.1
2001,Ohio,10.6,10.5,0.7
2001,Oklahoma,14.9,15.1,1.2
2001,Oregon,14.4,11.8,1
2001,Pennsylvania,10.2,9.6,0.6
2001,Rhode Island,8.1,9.6,0.8
2001,South Carolina,11.4,15.1,1.2
2001,South Dakota,14,8.4,0.9
2001,Tennessee,12.2,14.1,1.2
2001,Texas,10.9,14.9,0.7
2001,Utah,15.5,10.5,1
2001,Vermont,11.4,9.7,0.9
2001,Virginia,11,8,0.8
2001,Washington,11.9,10.7,1
2001,West Virginia,15,16.4,1.2
2001,Wisconsin,11.7,7.9,0.8
2001,Wyoming,16.4,8.7,0.9
2002,Alabama,11.5,14.5,1.2
2002,Alaska,20.8,8.8,0.9
2002,Arizona,16.6,13.5,1.2
2002,Arkansas,14,19.8,1.4
2002,California,9.6,13.1,0.5
2002,Colorado,16.2,9.8,0.8
2002,Connecticut,7.3,8.3,0.8
2002,Delaware,9.1,9.1,1
2002,District of Columbia,5.2,17,1.4
2002,Florida,13.3,12.6,0.6
2002,Georgia,11.1,11.2,1
2002,Hawaii,9.5,11.3,1
2002,Idaho,15.5,11.3,1.1
2002,Illinois,9.2,12.8,0.7
2002,Indiana,12.1,9.1,0.8
2002,Iowa,10.7,9.2,0.9
2002,Kansas,12.7,10.1,0.9
2002,Kentucky,13,14.2,1.1
2002,Louisiana,11.2,17.5,1.3
2002,Maine,12.5,13.4,1
2002,Maryland,8.8,7.4,0.8
2002,Massachusetts,6.6,10,0.8
2002,Michigan,11.1,11.6,0.7
2002,Minnesota,9.8,6.5,0.7
2002,Mississippi,12.2,18.4,1.4
2002,Missouri,12.1,9.9,0.9
2002,Montana,20,13.5,1.3
2002,Nebraska,11.8,10.6,1
2002,Nevada,19.7,8.9,0.9
2002,New Hampshire,10.3,5.8,0.7
2002,New Jersey,6.3,7.9,0.6
2002,New Mexico,19.2,17.9,1.5
2002,New York,6.3,14,0.6
2002,North Carolina,11.8,14.3,0.9
2002,North Dakota,14.3,11.6,1
2002,Ohio,11.2,9.8,0.7
2002,Oklahoma,14.4,14.1,1.1
2002,Oregon,14.4,10.9,1
2002,Pennsylvania,10.7,9.5,0.6
2002,Rhode Island,7.9,11,0.9
2002,South Carolina,10.8,14.3,1.1
2002,South Dakota,12.3,11.5,1
2002,Tennessee,13.3,14.8,1.2
2002,Texas,11.1,15.6,0.7
2002,Utah,16.2,9.9,1
2002,Vermont,14.3,9.9,0.9
2002,Virginia,10.9,9.9,0.9
2002,Washington,13.4,11,1
2002,West Virginia,14.9,16.8,1.2
2002,Wisconsin,11.3,8.6,0.8
2002,Wyoming,20.8,9,0.9
2003,Alabama,11.4,15,1.2
2003,Alaska,20.3,9.6,0.9
2003,Arizona,15.5,13.5,1.2
2003,Arkansas,13.6,17.8,1.3
2003,California,9.9,13.1,0.5
2003,Colorado,16.1,9.7,0.8
2003,Connecticut,7.5,8.1,0.8
2003,Delaware,11.4,7.3,0.9
2003,District of Columbia,6.1,16.8,1.4
2003,Florida,12.8,12.7,0.6
2003,Georgia,11.6,11.9,1
2003,Hawaii,10.2,9.3,0.9
2003,Idaho,16.4,10.2,1
2003,Illinois,8,12.6,0.7
2003,Indiana,11.9,9.9,0.8
2003,Iowa,11.9,8.9,0.9
2003,Kansas,12.8,10.8,1
2003,Kentucky,13.6,14.4,1.1
2003,Louisiana,10.3,17,1.3
2003,Maine,10,11.6,0.9
2003,Maryland,8.9,8.6,0.8
2003,Massachusetts,6.5,10.3,0.8
2003,Michigan,10.2,11.4,0.7
2003,Minnesota,9.8,7.4,0.8
2003,Mississippi,11.9,16,1.3
2003,Missouri,11.8,10.7,0.9
2003,Montana,19.5,15.1,1.3
2003,Nebraska,10.2,9.8,1
2003,Nevada,19.9,10.9,0.9
2003,New Hampshire,12,5.8,0.7
2003,New Jersey,6.7,8.6,0.7
2003,New Mexico,18.6,18.1,1.5
2003,New York,5.9,14.3,0.6
2003,North Carolina,11.2,15.7,1
2003,North Dakota,12.3,9.7,0.9
2003,Ohio,9.3,10.9,0.7
2003,Oklahoma,13.7,12.8,1.1
2003,Oregon,16.2,12.5,1.1
2003,Pennsylvania,10.6,10.5,0.6
2003,Rhode Island,7.7,11.5,0.9
2003,South Carolina,11.5,12.7,1.1
2003,South Dakota,13.5,12.7,1
2003,Tennessee,12.9,14,1.2
2003,Texas,11.1,17,0.7
2003,Utah,15.4,9.1,0.9
2003,Vermont,13,8.5,0.9
2003,Virginia,10.9,10,0.9
2003,Washington,13.1,12.6,1.1
2003,West Virginia,14,17.4,1.2
2003,Wisconsin,11.6,9.8,0.8
2003,Wyoming,21.8,9.8,1
2004,Alabama,11.7,16.9,1.3
2004,Alaska,23,9.1,1.1
2004,Arizona,15.8,14.4,1.2
2004,Arkansas,13,15.1,1.3
2004,California,9.7,13.2,0.5
2004,Colorado,17.2,10,1.1
2004,Connecticut,8.2,10.1,1.1
2004,Delaware,11,9,1.1
2004,District of Columbia,5.5,17,1.6
2004,Florida,13,11.6,0.6
2004,Georgia,11.3,13,0.9
2004,Hawaii,8.9,8.6,1
2004,Idaho,17.6,9.9,1.1
2004,Illinois,8.1,12.3,0.7
2004,Indiana,11.3,11.6,1
2004,Iowa,11.5,10.9,1.2
2004,Kansas,13.7,11.4,1.2
2004,Kentucky,13.3,17.8,1.4
2004,Louisiana,11.9,16.8,1.3
2004,Maine,12.4,11.6,1.3
2004,Maryland,8.8,9.9,1
2004,Massachusetts,6.4,9.3,0.9
2004,Michigan,10.9,13.3,0.8
2004,Minnesota,10.2,7,0.9
2004,Mississippi,12.2,18.7,1.4
2004,Missouri,12.4,12.2,1.1
2004,Montana,18.8,14.2,1.3
2004,Nebraska,9.5,9.5,1.1
2004,Nevada,18.9,10.9,1.2
2004,New Hampshire,9.9,5.5,0.9
2004,New Jersey,6.8,8,0.7
2004,New Mexico,18.8,16.5,1.5
2004,New York,6,15,0.6
2004,North Carolina,11.9,14.6,0.9
2004,North Dakota,11.1,9.7,1.1
2004,Ohio,11.4,11.6,0.7
2004,Oklahoma,14.4,10.8,1.2
2004,Oregon,15.1,11.8,1.3
2004,Pennsylvania,11.1,11.4,0.7
2004,Rhode Island,7.6,11.5,1.2
2004,South Carolina,11.3,14.9,1.3
2004,South Dakota,14.8,13.5,1.2
2004,Tennessee,13.2,15.9,1.1
2004,Texas,10.7,16.5,0.7
2004,Utah,17.2,10.1,1
2004,Vermont,14.5,7.8,1.1
2004,Virginia,10.9,9.4,0.8
2004,Washington,13.3,11.4,1
2004,West Virginia,15.4,14.2,1.2
2004,Wisconsin,11.9,12.4,1.1
2004,Wyoming,17.5,10,1.2
2005,Alabama,11.5,16.7,1.3
2005,Alaska,19.9,10,1.1
2005,Arizona,16.4,15.2,1.2
2005,Arkansas,14.3,13.8,1.3
2005,California,9.1,13.2,0.5
2005,Colorado,17.2,11.4,1.2
2005,Connecticut,8.1,9.3,1.1
2005,Delaware,9.7,9.2,1.1
2005,District of Columbia,5.4,21.3,1.7
2005,Florida,12.5,11.1,0.6
2005,Georgia,10.6,14.4,0.9
2005,Hawaii,8.2,8.6,1
2005,Idaho,16.5,9.9,1.1
2005,Illinois,8.6,11.5,0.7
2005,Indiana,11.9,12.6,1
2005,Iowa,11.2,11.3,1.2
2005,Kansas,13.3,12.5,1.3
2005,Kentucky,13.4,14.8,1.3
2005,Louisiana,11,18.3,1.4
2005,Maine,12.4,12.6,1.3
2005,Maryland,8.4,9.7,1
2005,Massachusetts,7.2,10.1,0.9
2005,Michigan,11,12,0.8
2005,Minnesota,10.5,8.1,0.9
2005,Mississippi,12.7,20.1,1.5
2005,Missouri,12.5,11.6,1
2005,Montana,21.7,13.8,1.3
2005,Nebraska,10.9,9.5,1.1
2005,Nevada,19.8,10.6,1.2
2005,New Hampshire,12,5.6,0.9
2005,New Jersey,6.1,6.8,0.7
2005,New Mexico,17.8,17.9,1.5
2005,New York,6,14.5,0.6
2005,North Carolina,11.5,13.1,0.9
2005,North Dakota,13.7,11.2,1.2
2005,Ohio,11.5,12.3,0.7
2005,Oklahoma,14.8,15.6,1.4
2005,Oregon,14.9,12,1.3
2005,Pennsylvania,11.1,11.2,0.7
2005,Rhode Island,6.3,12.1,1.3
2005,South Carolina,11.8,15,1.3
2005,South Dakota,15.4,11.8,1.1
2005,Tennessee,14,14.9,1.1
2005,Texas,10.9,16.2,0.6
2005,Utah,15.4,9.2,1
2005,Vermont,12.5,7.6,1
2005,Virginia,11.2,9.2,0.8
2005,Washington,12.8,10.2,0.9
2005,West Virginia,13.2,15.4,1.2
2005,Wisconsin,11.6,10.2,1
2005,Wyoming,17.3,10.6,1.2
2006,Alabama,12.4,14.3,1.2
2006,Alaska,19.9,8.9,1.1
2006,Arizona,16.3,14.4,1.1
2006,Arkansas,13.3,17.7,1.4
2006,California,9.3,12.2,0.4
2006,Colorado,15.3,9.7,1.1
2006,Connecticut,8,8,1
2006,Delaware,10.3,9.3,1.1
2006,District of Columbia,5.2,18.3,1.6
2006,Florida,12.6,11.5,0.6
2006,Georgia,10.3,12.6,0.8
2006,Hawaii,9,9.2,1
2006,Idaho,15.8,9.5,1.1
2006,Illinois,7.9,10.6,0.7
2006,Indiana,13,10.6,0.9
2006,Iowa,11.2,10.3,1.1
2006,Kansas,13.9,12.8,1.3
2006,Kentucky,14.6,16.8,1.4
2006,Louisiana,11.5,17,1.4
2006,Maine,11,10.2,1.2
2006,Maryland,8.6,8.4,0.9
2006,Massachusetts,6.7,12,1
2006,Michigan,11.2,13.3,0.8
2006,Minnesota,10.6,8.2,0.9
2006,Mississippi,11.4,20.6,1.5
2006,Missouri,13.5,11.4,1
2006,Montana,19.7,13.5,1.3
2006,Nebraska,11.2,10.2,1.1
2006,Nevada,19.3,9.5,1.1
2006,New Hampshire,11.2,5.4,0.8
2006,New Jersey,6.5,8.8,0.7
2006,New Mexico,17.9,16.9,1.5
2006,New York,6.7,14,0.6
2006,North Carolina,12.2,13.8,0.9
2006,North Dakota,13.3,11.4,1.2
2006,Ohio,11.3,12.1,0.7
2006,Oklahoma,15,15.2,1.3
2006,Oregon,15.3,11.8,1.2
2006,Pennsylvania,10.8,11.3,0.7
2006,Rhode Island,8.2,10.5,1.2
2006,South Carolina,11.8,11.2,1.2
2006,South Dakota,16,10.7,1.1
2006,Tennessee,14.1,14.9,1.1
2006,Texas,10.3,16.4,0.6
2006,Utah,16,9.3,1
2006,Vermont,12.2,7.8,1.1
2006,Virginia,11.1,8.6,0.8
2006,Washington,12.3,8,0.8
2006,West Virginia,14,15.3,1.2
2006,Wisconsin,12,10.1,1
2006,Wyoming,21.7,10,1.2
2007,Alabama,12.4,14.5,1.2
2007,Alaska,22.6,7.6,1
2007,Arizona,16.5,14.3,1.1
2007,Arkansas,14.2,13.8,1.2
2007,California,9.9,12.7,0.5
2007,Colorado,16.6,9.8,1.1
2007,Connecticut,7.3,8.9,1
2007,Delaware,10.6,9.3,1.1
2007,District of Columbia,6,18,1.6
2007,Florida,13.2,12.5,0.6
2007,Georgia,10.9,13.6,0.8
2007,Hawaii,9.5,7.5,0.9
2007,Idaho,15,9.9,1.1
2007,Illinois,8.6,10,0.7
2007,Indiana,12.3,11.8,1
2007,Iowa,10.7,8.9,1.1
2007,Kansas,13.7,11.7,1.2
2007,Kentucky,15.1,15.5,1.3
2007,Louisiana,12,16.1,1.3
2007,Maine,13.6,10.9,1.2
2007,Maryland,9,8.8,0.9
2007,Massachusetts,7.7,11.2,0.9
2007,Michigan,11.1,10.8,0.8
2007,Minnesota,10.8,9.3,1
2007,Mississippi,13.6,22.6,1.5
2007,Missouri,13.5,12.8,1.1
2007,Montana,19.4,13,1.2
2007,Nebraska,10.1,9.9,1.1
2007,Nevada,18,9.7,1.1
2007,New Hampshire,11.2,5.8,0.9
2007,New Jersey,6.7,8.7,0.7
2007,New Mexico,20.3,14,1.4
2007,New York,7.1,14.5,0.6
2007,North Carolina,11.6,15.5,0.9
2007,North Dakota,14.2,9.3,1.1
2007,Ohio,11.1,12.8,0.8
2007,Oklahoma,14.7,13.4,1.3
2007,Oregon,15.3,12.8,1.3
2007,Pennsylvania,11.1,10.4,0.7
2007,Rhode Island,8.8,9.5,1.1
2007,South Carolina,11.6,14.1,1.2
2007,South Dakota,12.5,9.4,1
2007,Tennessee,13.4,14.8,1.1
2007,Texas,10.5,16.5,0.6
2007,Utah,15.8,9.6,1
2007,Vermont,13.9,9.9,1.2
2007,Virginia,11.1,8.6,0.8
2007,Washington,13.1,10.2,0.9
2007,West Virginia,15.7,14.8,1.2
2007,Wisconsin,12.7,11,1
2007,Wyoming,19.3,10.9,1.2
2008,Alabama,12.6,14.3,1.2
