year,state,aadr_100k,poverty_percentage,poverty_se
2008,Alaska,24.4,8.2,1
2008,Arizona,15.5,18,1.2
2008,Arkansas,15.5,15.3,1.3
2008,California,10.3,14.6,0.5
2008,Colorado,16.1,11,1.1
2008,Connecticut,8.5,8.1,1
2008,Delaware,11.9,9.6,1.1
2008,District of Columbia,7.3,16.5,1.5
2008,Florida,13.9,13.1,0.6
2008,Georgia,10.4,15.5,0.9
2008,Hawaii,9.7,9.9,1.1
2008,Idaho,16.7,12.2,1.2
2008,Illinois,9.3,12.3,0.7
2008,Indiana,12.6,14.3,1.1
2008,Iowa,12.6,9.5,1.1
2008,Kansas,12.1,12.7,1.3
2008,Kentucky,14,17.1,1.4
2008,Louisiana,12,18.2,1.4
2008,Maine,12.7,12,1.3
2008,Maryland,8.7,8.7,0.9
2008,Massachusetts,7.5,11.3,0.9
2008,Michigan,11.8,13,0.8
2008,Minnesota,11.2,9.9,1
2008,Mississippi,13.9,18.1,1.4
2008,Missouri,13,13.3,1.1
2008,Montana,20.6,12.9,1.2
2008,Nebraska,10.6,10.6,1.1
2008,Nevada,19.7,10.8,1.2
2008,New Hampshire,13.1,7,1
2008,New Jersey,6.8,9.2,0.8
2008,New Mexico,20.9,19.3,1.6
2008,New York,7.1,14.2,0.6
2008,North Carolina,12.3,13.9,0.9
2008,North Dakota,13.1,11.8,1.2
2008,Ohio,12.2,13.7,0.8
2008,Oklahoma,15.7,13.6,1.3
2008,Oregon,14.5,10.6,1.2
2008,Pennsylvania,11.8,11,0.7
2008,Rhode Island,9.9,12.7,1.3
2008,South Carolina,12,14,1.2
2008,South Dakota,15.7,13.1,1.1
2008,Tennessee,15.1,15,1.1
2008,Texas,10.8,15.9,0.6
2008,Utah,15.9,7.6,0.9
2008,Vermont,14.1,9,1.1
2008,Virginia,11.8,10.3,0.8
2008,Washington,13.2,10.4,0.9
2008,West Virginia,13.7,14.5,1.2
2008,Wisconsin,12.8,9.8,1
2008,Wyoming,22.6,10.1,1.2
2009,Alabama,13.7,16.6,1.3
2009,Alaska,20,11.7,1.2
2009,Arizona,16.7,21.2,1.3
2009,Arkansas,14.5,18.9,1.4
2009,California,10.2,15.3,0.5
2009,Colorado,18.7,12.3,1.2
2009,Connecticut,8.5,8.4,1
2009,Delaware,11.7,12.3,1.2
2009,District of Columbia,4.4,17.9,1.5
2009,Florida,14.4,14.6,0.6
2009,Georgia,11.9,18.4,0.9
2009,Hawaii,12.5,12.5,1.2
2009,Idaho,20.3,13.7,1.2
2009,Illinois,9.1,13.2,0.7
2009,Indiana,12.8,16.1,1.1
2009,Iowa,11.9,10.7,1.1
2009,Kansas,13.6,13.7,1.3
2009,Kentucky,13.5,17,1.4
2009,Louisiana,10.9,14.3,1.2
2009,Maine,14,11.4,1.3
2009,Maryland,9.3,9.6,1
2009,Massachusetts,7.8,10.8,0.9
2009,Michigan,11.5,14,0.8
2009,Minnesota,10.8,11.1,1
2009,Mississippi,13.1,23.1,1.5
2009,Missouri,14.3,15.5,1.1
2009,Montana,21.2,13.5,1.2
2009,Nebraska,9.3,9.9,1.1
2009,Nevada,18.7,13,1.2
2009,New Hampshire,11.9,7.8,1
2009,New Jersey,6.2,9.3,0.8
2009,New Mexico,18.2,19.3,1.6
2009,New York,7,15.8,0.7
2009,North Carolina,12.2,16.9,0.9
2009,North Dakota,13.9,10.9,1.1
2009,Ohio,10,13.3,0.8
2009,Oklahoma,15.3,12.9,1.2
2009,Oregon,16.2,13.4,1.3
2009,Pennsylvania,12.2,11.1,0.7
2009,Rhode Island,10.8,13,1.3
2009,South Carolina,13,13.7,1.2
2009,South Dakota,16.3,14.1,1.2
2009,Tennessee,14.6,16.5,1.1
2009,Texas,11.6,17.3,0.6
2009,Utah,17.9,9.7,0.9
2009,Vermont,13,9.4,1.1
2009,Virginia,11.7,10.7,0.8
2009,Washington,13.3,11.7,1
2009,West Virginia,13.1,15.8,1.2
2009,Wisconsin,12.5,10.8,1
2009,Wyoming,20.4,9.2,1.1
2010,Alabama,14,17.2,1.8
2010,Alaska,22.8,12.5,1.5
2010,Arizona,17,18.8,1.7
2010,Arkansas,15.5,15.3,1.6
2010,California,10.3,16.3,0.6
2010,Colorado,16.8,12.3,1.1
2010,Connecticut,9.4,8.6,0.8
2010,Delaware,11.3,12.2,1.1
2010,District of Columbia,6.9,19.5,1.3
2010,Florida,13.7,16,0.7
2010,Georgia,11.7,18.8,1.1
2010,Hawaii,15,12.4,1.2
2010,Idaho,18.8,13.8,1.5
2010,Illinois,9,14.1,0.8
2010,Indiana,13.1,16.3,1.5
2010,Iowa,12.1,10.3,1
2010,Kansas,14,14.5,1.4
2010,Kentucky,14.2,17.7,1.6
2010,Louisiana,12.3,21.5,1.6
2010,Maine,13.2,12.6,1.2
2010,Maryland,8.3,10.9,0.9
2010,Massachusetts,8.8,10.9,1.1
2010,Michigan,12.5,15.7,1.1
2010,Minnesota,11.2,10.8,0.8
2010,Mississippi,13,22.5,1.5
2010,Missouri,14,15,1.4
2010,Montana,21.8,14.5,1.8
2010,Nebraska,10.4,10.2,1.2
2010,Nevada,19.8,16.6,1.3
2010,New Hampshire,14.1,6.5,0.7
2010,New Jersey,7.7,11.1,1
2010,New Mexico,20.1,18.3,1.5
2010,New York,7.7,16,0.8
2010,North Carolina,12,17.4,1
2010,North Dakota,15.6,12.6,0.9
2010,Ohio,12.2,15.4,1.1
2010,Oklahoma,16.5,16.3,1.7
2010,Oregon,17.1,14.3,1.2
2010,Pennsylvania,11.9,12.2,0.7
2010,Rhode Island,12.3,14,1
2010,South Carolina,13.5,16.9,1.2
2010,South Dakota,17.5,13.6,1.1
2010,Tennessee,14.6,16.7,1.3
2010,Texas,11.8,18.4,0.8
2010,Utah,18.3,10,1.1
2010,Vermont,15.7,10.8,1.1
2010,Virginia,11.7,10.7,0.9
2010,Washington,13.9,11.6,1.1
2010,West Virginia,14.1,16.8,1.3
2010,Wisconsin,13.4,10.1,0.9
2010,Wyoming,22.4,9.6,0.9
2011,Alabama,13.2,15.4,1.5
2011,Alaska,20,11.7,1.3
2011,Arizona,17.8,17.2,1.7
2011,Arkansas,16,18.7,1.6
2011,California,10.4,16.9,0.6
2011,Colorado,17.5,13.2,1.1
2011,Connecticut,9.8,10.1,0.9
2011,Delaware,11,13.7,1
2011,District of Columbia,5.6,19.9,1.4
2011,Florida,13.9,14.9,0.7
2011,Georgia,11.7,18.4,1.3
2011,Hawaii,12.8,12.1,1.4
2011,Idaho,18.2,15.7,1.7
2011,Illinois,9.3,14.2,0.9
2011,Indiana,13.5,15.6,1.3
2011,Iowa,13.9,10.4,0.8
2011,Kansas,13.8,14.3,1.2
2011,Kentucky,15.2,16,1.4
2011,Louisiana,12.5,21.1,1.6
2011,Maine,16.6,13.4,1.1
2011,Maryland,9.2,9.3,0.8
2011,Massachusetts,8.4,10.6,0.9
2011,Michigan,12.2,15,1
2011,Minnesota,12.5,10,0.9
2011,Mississippi,13.1,17.4,1.4
2011,Missouri,15.3,15.4,1.7
2011,Montana,22.5,16.5,1.6
2011,Nebraska,10.5,10.2,1.3
2011,Nevada,18.4,15.5,1.3
2011,New Hampshire,13.8,7.6,0.9
2011,New Jersey,7.5,11.4,0.9
2011,New Mexico,20.3,22.2,1.8
2011,New York,8.2,16,0.7
2011,North Carolina,12.3,15.4,1.4
2011,North Dakota,14.9,9.9,1.4
2011,Ohio,12.3,15.1,1.2
2011,Oklahoma,18.5,13.9,1.2
2011,Oregon,16.6,14.4,1.3
2011,Pennsylvania,13.2,12.6,0.8
2011,Rhode Island,8.9,13.4,1
2011,South Carolina,13.6,19,1.4
2011,South Dakota,15.7,14.5,2.5
2011,Tennessee,14.4,16.3,1.7
2011,Texas,11.5,17.4,0.8
2011,Utah,19.4,11,1
2011,Vermont,17.8,11.6,1
2011,Virginia,12.6,11.4,0.9
2011,Washington,14.3,12.5,1.1
2011,West Virginia,15.9,17.5,1.8
2011,Wisconsin,12.8,13.1,1.1
2011,Wyoming,23.2,10.7,1.4
2012,Alabama,14.7,16.2,1.9
2012,Alaska,23,10,1.1
2012,Arizona,17.3,19,1.7
2012,Arkansas,16.3,20.1,1.8
2012,California,10,15.9,0.5
2012,Colorado,19.7,11.9,1.2
2012,Connecticut,9.9,10.3,0.9
2012,Delaware,13.2,13.5,1.2
2012,District of Columbia,5.7,18.4,1.3
2012,Florida,14.4,15.3,0.7
2012,Georgia,11.7,18.1,1.4
2012,Hawaii,13.1,13.8,1.6
2012,Idaho,19,14.4,1.4
2012,Illinois,9.8,12.6,0.8
2012,Indiana,14.3,15.2,1.1
2012,Iowa,12.7,10.3,0.8
2012,Kansas,17.4,14,1.3
2012,Kentucky,16.2,17.9,1.5
2012,Louisiana,12.4,21.1,2.3
2012,Maine,14.5,12.8,1.1
2012,Maryland,9.5,9.9,0.8
2012,Massachusetts,8.7,11.3,0.9
2012,Michigan,12.5,13.7,1
2012,Minnesota,12,10,0.9
2012,Mississippi,14,22,1.9
2012,Missouri,14.9,15.2,1.5
2012,Montana,22.6,13.4,1.5
2012,Nebraska,12.5,12.2,1.3
2012,Nevada,18.2,15.8,1.2
2012,New Hampshire,14.1,8.1,0.8
2012,New Jersey,7.4,9.3,0.8
2012,New Mexico,21.3,20.4,2.1
2012,New York,8.3,17.2,0.7
2012,North Carolina,12.7,17.2,1.3
2012,North Dakota,15.2,11.4,1.1
2012,Ohio,13,15.4,1.1
2012,Oklahoma,17.6,18,1.3
2012,Oregon,17.8,13.5,1
2012,Pennsylvania,12.4,13.9,0.9
2012,Rhode Island,9.5,13.6,1.1
2012,South Carolina,13.7,16.7,1.4
2012,South Dakota,16.8,12.8,1.3
2012,Tennessee,14.6,18.6,1.9
2012,Texas,11.9,17,0.7
2012,Utah,21,11,1.6
2012,Vermont,13,11.2,1.1
2012,Virginia,12.7,10.6,1.1
2012,Washington,14.5,11.6,0.9
2012,West Virginia,17.1,16.7,2.2
2012,Wisconsin,12.4,11.4,0.9
2012,Wyoming,29.6,9.6,1.2
2013,Alabama,14.4,16.7,1.4
2013,Alaska,23.2,10.9,1.7
2013,Arizona,17.5,20.2,1.4
2013,Arkansas,17.3,17.1,2.4
2013,California,10.2,14.9,0.6
2013,Colorado,18.6,10.6,1
2013,Connecticut,8.7,11.3,1
2013,Delaware,12.5,14,1.5
2013,District of Columbia,5.7,21.3,1.6
2013,Florida,13.8,14.9,0.9
2013,Georgia,12,16.3,1.2
2013,Hawaii,11.8,11.1,1.2
2013,Idaho,19.2,12.9,1.9
2013,Illinois,9.9,13.3,0.9
2013,Indiana,14.3,11.6,1.2
2013,Iowa,14.4,10.8,1
2013,Kansas,14.7,13.2,1.1
2013,Kentucky,15.6,20,1.4
2013,Louisiana,12.4,19.2,2.1
2013,Maine,17.4,12.3,1.3
2013,Maryland,9.2,10.3,0.9
2013,Massachusetts,8.2,11.9,1.4
2013,Michigan,12.9,14.5,1.2
2013,Minnesota,12.1,12,1.1
2013,Mississippi,13,22.5,2
2013,Missouri,15.6,13.7,1.5
2013,Montana,23.7,14.5,2
2013,Nebraska,11.6,11,1.3
2013,Nevada,18.6,17.4,1.9
2013,New Hampshire,12.8,9,0.9
2013,New Jersey,8,11.1,1.4
2013,New Mexico,20.3,21.7,2.2
2013,New York,8.1,14.5,0.8
2013,North Carolina,12.6,18.6,1.7
2013,North Dakota,17.3,9.9,1.4
2013,Ohio,12.9,13.7,1.2
2013,Oklahoma,17.2,14,2.1
2013,Oregon,16.8,15.1,1.4
2013,Pennsylvania,13.4,12.4,1
2013,Rhode Island,12.2,13.5,1.2
2013,South Carolina,14,15.9,2
2013,South Dakota,18,10.3,1.5
2013,Tennessee,15.4,18.1,1.8
2013,Texas,11.7,16.8,0.9
2013,Utah,21.4,8.3,1.1
2013,Vermont,16.8,8.7,1
2013,Virginia,12.5,10.4,1.2
2013,Washington,14.1,12,1.2
2013,West Virginia,16.4,17.3,1.9
2013,Wisconsin,14.4,11,1.2
2013,Wyoming,21.5,11.8,1.1
2014,Alabama,14.5,17.8,1.1
2014,Alaska,22.1,11.9,1.2
2014,Arizona,18,21.2,1.1
2014,Arkansas,17.3,18.4,1.5
2014,California,10.5,15.8,0.6
2014,Colorado,19.9,12.3,1.3
2014,Connecticut,9.8,8.6,1.2
2014,Delaware,13.2,11,1
2014,District of Columbia,7.8,19,1.3
2014,Florida,13.9,16.7,0.8
2014,Georgia,12.6,16.8,0.9
2014,Hawaii,13.8,10.8,1.1
2014,Idaho,20,12.4,1.4
2014,Illinois,10.5,13.7,0.9
2014,Indiana,14.3,14.6,1.3
2014,Iowa,12.9,10.3,1.1
2014,Kansas,15.7,12.1,1.1
2014,Kentucky,16,20,1.6
2014,Louisiana,14.3,23.1,1.2
2014,Maine,15.7,14.6,1.5
2014,Maryland,9.8,9.8,0.9
2014,Massachusetts,8.2,13.6,1.1
2014,Michigan,13.3,14.8,0.9
2014,Minnesota,12.2,8.3,1
2014,Mississippi,12.5,22.1,1.2
2014,Missouri,16.3,10.4,0.9
2014,Montana,23.9,12,1.3
2014,Nebraska,13.4,11.8,1.2
2014,Nevada,19.6,17,1.6
2014,New Hampshire,17.8,7.2,0.8
2014,New Jersey,8.3,11.3,1
2014,New Mexico,21,20,1.6
2014,New York,8.1,14,0.7
2014,North Carolina,13.1,17.1,1.2
2014,North Dakota,17.8,9.7,0.7
2014,Ohio,12.6,15.6,0.9
2014,Oklahoma,19.1,17.3,1.4
2014,Oregon,18.6,14.4,1.2
2014,Pennsylvania,13.3,12.5,0.8
2014,Rhode Island,10.1,11.3,1.3
2014,South Carolina,15.2,16.5,1.1
2014,South Dakota,17.1,12.8,1.7
2014,Tennessee,14.8,17.3,1.2
2014,Texas,12.2,16.4,0.6
2014,Utah,20.5,10.2,1.2
2014,Vermont,18.7,9.3,0.9
2014,Virginia,12.9,10.2,0.9
2014,Washington,15.2,12,1.2
2014,West Virginia,18.1,20.6,1.7
2014,Wisconsin,13.1,10.9,1
2014,Wyoming,20.6,9.7,1.1
2015,Alabama,14.9,16.3,1.2
2015,Alaska,26.9,9.2,0.9
2015,Arizona,18.2,17.2,1.3
2015,Arkansas,19.1,16.1,0.9
2015,California,10.3,13.9,0.5
2015,Colorado,19.5,9.9,1.3
2015,Connecticut,9.9,9.1,1.2
2015,Delaware,12.6,11.1,1.2
2015,District of Columbia,4.9,16.6,1.2
2015,Florida,14.4,16.2,0.9
2015,Georgia,12.7,18.1,1.1
2015,Hawaii,13.5,10.9,1.1
2015,Idaho,22.1,12.3,1.3
2015,Illinois,10.3,10.9,0.8
2015,Indiana,14.4,13.5,1.1
2015,Iowa,13.9,10.4,1.3
2015,Kansas,16.3,14.2,1.5
2015,Kentucky,17.1,19.5,1.3
2015,Louisiana,15.2,18.6,1.2
2015,Maine,16,12.3,1.5
2015,Maryland,8.8,9.6,1.2
2015,Massachusetts,8.9,11.5,1
2015,Michigan,13.8,12.8,1
2015,Minnesota,13.2,7.8,1.1
2015,Mississippi,14,19.1,1.1
2015,Missouri,17.1,9.8,1.2
2015,Montana,25.3,11.9,1.2
2015,Nebraska,11.7,10.3,1
2015,Nevada,18.4,13,1.3
2015,New Hampshire,16.5,7.3,1
2015,New Jersey,8.3,11.2,1.1
2015,New Mexico,23.7,19.7,1.4
2015,New York,7.8,14.2,0.8
2015,North Carolina,13.4,15.3,1
2015,North Dakota,17.5,10.7,1.5
2015,Ohio,13.9,13.6,0.9
2015,Oklahoma,20.3,14.2,1.1
2015,Oregon,17.8,11.9,1.7
2015,Pennsylvania,14,12.3,0.9
2015,Rhode Island,11.2,11.8,1.5
2015,South Carolina,14.8,14.3,1.2
2015,South Dakota,20.4,13.9,1.2
2015,Tennessee,15.7,14.7,1.1
2015,Texas,12.5,14.7,0.8
2015,Utah,22.4,9.3,1
2015,Vermont,14.8,10.7,1.3
2015,Virginia,12.7,10.9,1
2015,Washington,15.4,11.4,0.8
2015,West Virginia,17.4,14.5,2.6
2015,Wisconsin,14.7,11.4,1.2
2015,Wyoming,28,9.8,1.4
2016,Alabama,15.7,16.2,1.3
2016,Alaska,25.8,12.6,1.7
2016,Arizona,17.7,16.1,1.1
2016,Arkansas,18.2,16,0.9
2016,California,10.5,13.9,0.4
2016,Colorado,20.5,8.5,0.9
2016,Connecticut,10.1,9.8,1.3
2016,Delaware,11.5,11.6,1.3
2016,District of Columbia,5.2,16.3,1
2016,Florida,14,13,0.6
2016,Georgia,13.3,15.4,1.1
2016,Hawaii,12.1,9.3,1.2
2016,Idaho,21.4,11.1,1
2016,Illinois,10.7,12.1,0.8
2016,Indiana,15.4,11.8,1
2016,Iowa,14.6,9.8,0.9
2016,Kansas,17.9,11.2,1.2
2016,Kentucky,16.8,15.2,1.3
2016,Louisiana,14.2,20.2,1
2016,Maine,15.9,12.7,1.4
2016,Maryland,9.4,7.1,0.9
2016,Massachusetts,8.8,9.6,0.8
2016,Michigan,13.3,11.1,0.8
2016,Minnesota,13.2,8.7,0.9
2016,Mississippi,12.7,21.1,1.5
2016,Missouri,18.4,13,1.2
2016,Montana,25.9,11.7,1
2016,Nebraska,13.1,9.6,1.4
2016,Nevada,21.4,10.1,1.3
2016,New Hampshire,17.2,6.4,0.8
2016,New Jersey,7.2,9.4,0.9
2016,New Mexico,22.5,17.8,1.6
2016,New York,8.1,11.9,0.7
2016,North Carolina,13,13.6,1
2016,North Dakota,19,11.1,1.2
2016,Ohio,14.2,13.7,0.9
2016,Oklahoma,21,14.6,1.9
2016,Oregon,17.8,11.8,1.2
2016,Pennsylvania,14.7,11.1,0.8
2016,Rhode Island,11.2,11.4,1.4
2016,South Carolina,15.7,14.1,1.2
2016,South Dakota,20.2,14.5,1.5
2016,Tennessee,16.3,14.9,1.3
2016,Texas,12.6,13.8,0.6
2016,Utah,21.8,8.6,1
2016,Vermont,17.3,9.6,1
2016,Virginia,13.2,11.4,1
2016,Washington,14.9,11,0.8
2016,West Virginia,19.3,18,1.7
2016,Wisconsin,14.7,10.7,0.9
2016,Wyoming,25.2,10.9,1.2
