state,visited
Alabama,0
Alaska,0
Arkansas,0
Arizona,0
California,.7
Colorado,0
Connecticut,0
Delaware,0
Florida,1
Georgia,2
Hawaii,3
Iowa,0
Idaho,0
Illinois,-3
Indiana,-2
Kansas,.2
Kentucky,1
Louisiana,.2
Maine,0
Maryland,.5
Massachusetts,0
Michigan,0
Minnesota,0
Missouri,0
Mississippi,0
Montana,0
North Carolina,.2
North Dakota,0
Nebraska,0
New Hampshire,0
New Jersey,0
New Mexico,0
Nevada,0
New York,0
Ohio,0
Oklahoma,0
Oregon,0
Pennsylvania,0
Rhode Island,0
South Carolina,0
South Dakota,0
Tennessee,0
Texas,0
Utah,0
Virginia,0
Vermont,0
Washington,0
Wisconsin,0
West Virginia,0
Wyoming,0
